Nome,Preço,Categoria,Avaliação,Número de avaliações,Termômetro,Vendedor
Smartphone Samsung Galaxy A14 5g 128gb 4gb Preto,1.099,Celulares e Smartphones,4.8,205,5,Mercado Livre
 Moto E40 Dual SIM 64 GB grafite 4 GB RAM,769,Celulares e Smartphones,4.6,824,5,123 Comprou
Samsung Galaxy S20 FE 5G 5G Dual SIM 128 GB cloud white 6 GB RAM,1.869,Celulares e Smartphones,4.8,2281,5,Mercado Livre
Apple iPhone 11 (128 GB) - Branco,"3.988,10",Celulares e Smartphones,4.5,2573,5,NILTONDASILVALIPPERTJUNIOR
Xiaomi Redmi Note 11 (Snapdragon) Dual SIM 128 GB twilight blue 6 GB RAM,"1.229,30",Celulares e Smartphones,4.7,4057,5,JEFERSON ELETROSTORE
 Moto G32 Dual SIM 128 GB preto 4 GB RAM,1.049,Celulares e Smartphones,4.9,78,5,Mercado Livre
Smartphone Samsung Galaxy A54 5g 128gb Memória Ram De 8gb 5g Preto,1.859,Celulares e Smartphones,4.8,12,5,Mercado Livre
Samsung Galaxy A23 5G 5G Dual SIM 128 GB awesome blue 4 GB RAM,1.279,Celulares e Smartphones,4.7,406,5,Mercado Livre
 Moto G42 Dual SIM 128 GB azul 4 GB RAM,1.089,Celulares e Smartphones,4.8,303,5,Mercado Livre
Samsung Galaxy A23 5G 5G Dual SIM 128 GB awesome white 4 GB RAM,1.279,Celulares e Smartphones,4.7,406,5,Mercado Livre
Motorola Edge Edge 30 Neo Dual SIM 256 GB black onyx 8 GB RAM,2.035,Celulares e Smartphones,4.6,105,5,Mercado Livre
Samsung Galaxy A23 Dual SIM 128 GB light blue 4 GB RAM,1.279,Celulares e Smartphones,4.8,1459,5,SHOP EV
Samsung Galaxy A04e Dual SIM 64 GB copper 3 GB RAM,769,Celulares e Smartphones,4.7,1915,5,Mercado Livre
Samsung Galaxy A03 Core Dual SIM 32 GB bronze 2 GB RAM,609,Celulares e Smartphones,4.6,7354,5,Mercado Livre
Smartphone Samsung Galaxy A54 5g 128gb Memória Ram De 8gb Octa-core Verde Lima,1.859,Celulares e Smartphones,4.8,12,5,Mercado Livre
 Moto E22 Dual SIM 64 GB preto 4 GB RAM,799,Celulares e Smartphones,4.7,1111,5,SP WEBFONES
Samsung Galaxy A23 5G 5G Dual SIM 128 GB awesome black 4 GB RAM,1.279,Celulares e Smartphones,4.7,406,5,Mercado Livre
Samsung Galaxy A04s 64 GB black 4 GB RAM,839,Celulares e Smartphones,4.5,11,5,Mercado Livre
Xiaomi Pocophone Poco M5 (5 Mpx) Dual SIM 128 GB black 6 GB RAM,"1.193,20",Celulares e Smartphones,4.8,305,5,BATERIAASSESORIOSJTK
 Moto G53 5G (eSIM) Dual SIM 128 GB grafite 4 GB RAM,1.419,Celulares e Smartphones,4.6,29,5,Mercado Livre
Samsung Galaxy A13 Dual SIM 128 GB preto 4 GB RAM,"1.124,80",Celulares e Smartphones,4.7,3949,5,BATERIAASSESORIOSJTK
Smartphone Motorola Moto G53 5g 128gb 4g Ram Rose,1.429,Celulares e Smartphones,4.8,70,5,Mercado Livre
Samsung Galaxy S21 FE 5G (Exynos) 5G Dual SIM 128 GB graphite 6 GB RAM,4.499,Celulares e Smartphones,4.7,644,5,Mercado Livre
 Moto G52 Dual SIM 128 GB charcoal grey 4 GB RAM,1.289,Celulares e Smartphones,4.7,3788,5,Girafa
Samsung Galaxy A23 128gb 4gb Ram Branco,2.099,Celulares e Smartphones,4.8,1459,5,SHOP EV
Philco Hit P8 Dual SIM 32 GB rose gold 3 GB RAM,449,Celulares e Smartphones,3.4,1500,5,123 Comprou
Samsung Galaxy A04s Dual SIM 64 GB black 4 GB RAM,875,Celulares e Smartphones,4.8,354,5,MEGAMAMUTE OFICIALES
 Moto G200 5G Dual SIM 256 GB verde 8 GB RAM,3.299,Celulares e Smartphones,4.6,158,5,123 Comprou
Samsung Galaxy A32 128 GB azul 4 GB RAM,1.399,Celulares e Smartphones,4.8,95,5,SHOP EV
 Moto G23 Dual SIM 128 GB branco 4 GB RAM,1.229,Celulares e Smartphones,4.9,57,5,Mercado Livre
Samsung Galaxy A23 Dual SIM 128 GB black 4 GB RAM,1.279,Celulares e Smartphones,4.8,1459,5,SHOP EV
Samsung Galaxy S23 Dual SIM 128 GB lavander 8 GB RAM,5.199,Celulares e Smartphones,4.9,130,5,Mercado Livre
Samsung Galaxy S22 Ultra 5G (Snapdragon) Dual SIM 256 GB phantom white 12 GB RAM,5.099,Celulares e Smartphones,5.0,58,5,Mercado Livre
Motorola Edge 30 Ultra Dual SIM 256 GB black 12 GB RAM,4.539,Celulares e Smartphones,4.6,12,5,Mercado Livre
Apple iPhone 14 (128 GB) - Meia-noite,5.586,Celulares e Smartphones,4.8,55,5,FASTSHOP OFICIAL
 Moto G8 Play Dual SIM 32 GB preto-ônix 2 GB RAM,"795,29",Celulares e Smartphones,4.6,736,5,MAISBARATOFONE
Multilaser E 2 Dual SIM 32 GB preto 1 GB RAM,"295,56",Celulares e Smartphones,4.1,117,5,KILLECOMMERCE
Xiaomi Pocophone Poco X5 Pro 5G Dual SIM 128 GB blue 6 GB RAM,"2.112,80",Celulares e Smartphones,4.9,70,5,VELASQUESLARISSA
Telefone Celular Blu B9 128gb 4g 6.5 - Bronze,799,Celulares e Smartphones,5.0,1,5,123 Comprou
 Moto G41 Dual SIM 128 GB pearl gold 4 GB RAM,1.229,Celulares e Smartphones,4.7,678,5,Mega Mamute
Samsung Galaxy S22 (Exynos) 5G Dual SIM 128 GB violet 8 GB RAM,5.999,Celulares e Smartphones,4.0,8,5,Mercado Livre
Samsung Galaxy S23 Dual SIM 128 GB verde 8 GB RAM,5.399,Celulares e Smartphones,4.9,130,5,Mercado Livre
Apple iPhone 14 Pro (128 GB) - Preto-espacial,7.916,Celulares e Smartphones,4.9,58,5,FASTSHOP OFICIAL
Asus ROG Phone 5s ZS676KS Dual SIM 128 GB phantom black 8 GB RAM,"3.255,12",Celulares e Smartphones,4.7,38,5,Asus
Samsung Galaxy Galaxy M53 5G Dual SIM 128 GB azul 8 GB RAM,1.844,Celulares e Smartphones,4.7,4011,5,Webfones
Samsung Galaxy A14 (Exynos) 5G Dual SIM 128 GB black 4 GB RAM,1.178,Celulares e Smartphones,5.0,5,5,VILELA _MIX
Apple iPhone 14 Pro (1 TB) - Roxo-profundo,11.699,Celulares e Smartphones,4.9,58,5,Iplace
Positivo Twist 4 S514 Dual SIM 64 GB vermelho 1 GB RAM,"439,90",Celulares e Smartphones,3.5,218,5,123 Comprou
 Moto E40 Dual SIM 64 GB rosê 4 GB RAM,1.189,Celulares e Smartphones,4.6,824,5,COMMCENTER
Apple iPhone 14 Pro Max (128 GB) - Roxo-profundo,8.759,Celulares e Smartphones,4.9,139,5,FASTSHOP OFICIAL
Google Pixel 7 Pro 256 GB obsidian 12 GB RAM,9.199,Celulares e Smartphones,5.0,1,5,DVASHBRASIL
Smartphone Infinix Hot 11 128 Gb  Dual Chip 4gb Ram  Secret,"1.259,10",Celulares e Smartphones,4.5,13,5,Infinix
Smartphone Infinix Hot 11 128 Gb  Dual Chip 4gb Ram  Secret,"1.259,10",Celulares e Smartphones,4.5,13,5,Infinix
Samsung Galaxy S20 FE 5G 5G Dual SIM 128 GB cloud mint 6 GB RAM,"2.213,99",Celulares e Smartphones,4.8,2281,5,LOJA IEDAMIYASHIRO
Moto G8 Plus Dual SIM 64 GB Cereja 4 GB RAM,1.245,Celulares e Smartphones,4.8,225,5,TECMODENA
 Moto G22 Dual SIM 128 GB cosmic black 4 GB RAM,1.099,Celulares e Smartphones,4.6,4426,5,MEGAMAMUTE OFICIALES
"Smartphone Moto E13 Com Tela De 6,5'' 64gb 4gb Ram Off White Motorola",902,Celulares e Smartphones,4.7,26,5,Webfones
Multilaser G Max 2 (13 Mpx) Dual SIM 128 GB preto 4 GB RAM,"768,55",Celulares e Smartphones,4.4,448,5,COMERCIOELETRONICOSEVARIEDADES
Xiaomi Redmi Note 11 (MediaTek) Dual SIM 128 GB sea blue 4 GB RAM,1.439,Celulares e Smartphones,4.5,105,5,TODOTECH.
 Moto G4 Play Dual SIM 16 GB preto 2 GB RAM,"712,80",Celulares e Smartphones,3.1,88,5,TECMODENA
 Moto G7 Play Dual SIM 32 GB ouro-fino 2 GB RAM,"742,60",Celulares e Smartphones,4.6,254,5,TECMODENA
Apple iPhone 14 Plus (512 GB) - Meia-noite,9.899,Celulares e Smartphones,5.0,6,5,LOJA IPLACE
Apple iPhone 13 (256 GB) - Azul,5.599,Celulares e Smartphones,4.9,683,5,LOJA IPLACE
Motorola Edge 30 Ultra 256 GB white 12 GB RAM,5.409,Celulares e Smartphones,4.8,6,5,Mobcom
Apple iPhone 12 (256 GB) - (PRODUCT)RED,4.859,Celulares e Smartphones,4.8,792,5,Mobcom
 Moto G71 Dual SIM 128 GB arctic blue 6 GB RAM,"1.999,99",Celulares e Smartphones,4.7,339,5,SMARTSCAROL
 Moto G71 Dual SIM 128 GB arctic blue 6 GB RAM,"1.999,99",Celulares e Smartphones,4.7,339,5,SMARTSCAROL
 Moto E32 64 GB azul 4 GB RAM,"1.077,23",Celulares e Smartphones,4.7,343,5,SMARTSCAROL
Xiaomi Mi A3 Dual SIM 64 GB acinzentado 4 GB RAM,"1.115,30",Celulares e Smartphones,4.8,2022,5,MZ ELETRO
Xiaomi Pocophone Poco M5 (5 Mpx) Dual SIM 64 GB green 4 GB RAM,"1.039,99",Celulares e Smartphones,4.8,305,5,VIPCOMERCIO2019
Multilaser G Dual SIM 32 GB ouro 1 GB RAM,"627,30",Celulares e Smartphones,4.2,66,5,SHOP EBINHO
Samsung Galaxy S23 Ultra Dual SIM 512 GB lavender 12 GB RAM,7.999,Celulares e Smartphones,5.0,143,5,CELLFONE1
Apple iPhone 14 Plus (512 GB) - (PRODUCT)RED,9.999,Celulares e Smartphones,5.0,6,5,Iplace
Apple iPhone 14 Pro (1 TB) - Dourado,11.999,Celulares e Smartphones,4.9,58,5,Iplace
Xiaomi Redmi Note 11 Pro+ 5G (Snapdragon) Dual SIM 256 GB stealth black 8 GB RAM,"2.788,04",Celulares e Smartphones,4.7,187,5,CV.VARIEDADES
Apple iPhone 14 Pro (512 GB) - Dourado,10.416,Celulares e Smartphones,4.9,58,5,FASTSHOP OFICIAL
Motorola Edge 20 Pro Dual SIM 256 GB branco 12 GB RAM,"3.220,96",Celulares e Smartphones,4.7,165,5,NEGOCIUN-SP
Apple iPhone 13 Pro Max (256 GB) - Prateado,"8.189,09",Celulares e Smartphones,4.9,136,5,MAKEUPHOUSE_ONLINE
Apple iPhone 11 (64 GB) - Preto,3.900,Celulares e Smartphones,4.5,2573,5,VATRA STORE.COM.BR
Apple iPhone 14 Pro Max (1 TB) - Roxo-profundo,12.928,Celulares e Smartphones,4.9,139,5,FASTSHOP OFICIAL
"Samsung Galaxy S21 FE 5G, 128gb de mémoria interna e 6gb de ram, dual chip, preto",1.939,Celulares e Smartphones,4.6,23,5,Mercado Livre
Celular Smartphone Motorola Moto E22 64gb 4gb 6.5 preto,769,Celulares e Smartphones,4.7,798,5,Mercado Livre
 Moto G42 Dual SIM 128 GB rosê 4 GB RAM,1.089,Celulares e Smartphones,4.8,303,5,Mercado Livre
Samsung Galaxy A14 (Exynos) 5G Dual SIM 128 GB silver 4 GB RAM,1.799,Celulares e Smartphones,5.0,5,5,Mercado Livre
Samsung Galaxy S22 Ultra (Snapdragon) Dual SIM 256 GB phantom black 12 GB RAM,4.999,Celulares e Smartphones,4.9,530,5,Mercado Livre
Samsung Galaxy A04s Dual SIM 64 GB green 4 GB RAM,839,Celulares e Smartphones,4.8,355,5,Mercado Livre
Xiaomi Redmi Note 11 (Snapdragon) Dual SIM 128 GB graphite gray 6 GB RAM,"1.254,95",Celulares e Smartphones,4.7,4057,5,JEFERSON ELETROSTORE
 Moto E22 Dual SIM 128 GB azul 4 GB RAM,935,Celulares e Smartphones,4.7,1111,5,John Store
Samsung Galaxy A52 Dual SIM 128 GB lilás 6 GB RAM,1.798,Celulares e Smartphones,4.7,1111,5,VIKING
 Moto G22 Dual SIM 128 GB iceberg blue 4 GB RAM,"1.831,67",Celulares e Smartphones,4.6,4426,5,VIKING
Samsung Galaxy S20 FE 5G 5G Dual SIM 128 GB cloud navy 6 GB RAM,1.899,Celulares e Smartphones,4.8,2281,5,Mercado Livre
Samsung Galaxy A14 (MediaTek) 5G Dual SIM 128 GB silver 4 GB RAM,1.129,Celulares e Smartphones,4.6,274,5,Mercado Livre
Multilaser E Lite 2 Dual SIM 32 GB preto 1 GB RAM,269,Celulares e Smartphones,4.2,428,5,KILLECOMMERCE
 Moto G23 Dual SIM 128 GB azul 4 GB RAM,1.192,Celulares e Smartphones,4.9,57,5,Mercado Livre
Samsung Galaxy S22 (Snapdragon) Dual SIM 128 GB pink gold 8 GB RAM,3.149,Celulares e Smartphones,4.8,667,5,Mercado Livre
Samsung Galaxy A32 Dual SIM 128 GB violeta 4 GB RAM,1.399,Celulares e Smartphones,4.6,4628,5,SHOP EV
Samsung Galaxy A32 Dual SIM 128 GB preto 4 GB RAM,1.399,Celulares e Smartphones,4.6,4628,5,SHOP EV
Motorola Edge Edge 30 Neo Dual SIM 256 GB very peri 8 GB RAM,2.009,Celulares e Smartphones,4.6,105,5,Motorola
Samsung Galaxy A34 5G 128 GB lemongrass 6 GB RAM,1.659,Celulares e Smartphones,4.9,9,5,Mercado Livre
Samsung Galaxy M13 128 GB cobre 4 GB RAM,999,Celulares e Smartphones,4.8,11,5,Mercado Livre
Multilaser E Pro Dual SIM 32 GB preto 1 GB RAM,"296,65",Celulares e Smartphones,4.1,74,5,COMERCIOELETRONICOSEVARIEDADES
Samsung Galaxy S21 FE 5G (Exynos) 5G Dual SIM 128 GB lavender 6 GB RAM,2.581,Celulares e Smartphones,4.7,644,5,Mega Mamute
Samsung Galaxy S23 Plus Dual SIM 256 GB verde 8 GB RAM,5.499,Celulares e Smartphones,4.8,64,5,Mercado Livre
Samsung Galaxy A23 5G 5G 128 GB awesome black 4 GB RAM,1.699,Celulares e Smartphones,4.8,12,5,Mercado Livre
Samsung Galaxy S21 FE 5G (Exynos) 128 GB lavender 6 GB RAM,2.599,Celulares e Smartphones,4.6,366,5,Mercado Livre
Philco Hit P8 Dual SIM 32 GB dark blue 3 GB RAM,"510,31",Celulares e Smartphones,3.4,1500,5,COMMCENTER
LG K61 Dual SIM 128 GB branco 4 GB RAM,"1.259,10",Celulares e Smartphones,4.6,1114,5,LH TECH
Motorola One Action Dual SIM 128 GB denim blue 4 GB RAM,"1.161,60",Celulares e Smartphones,4.6,82,5,TECMODENA
Samsung Galaxy Z Fold4 256 GB preto 12 GB RAM,7.899,Celulares e Smartphones,5.0,3,5,Mercado Livre
Asus ZenFone 9 Dual SIM 256 GB preto 16 GB RAM,"5.279,12",Celulares e Smartphones,4.3,4,5,Asus
Xiaomi Redmi Note 10 Dual SIM 64 GB onyx gray 4 GB RAM,1.215,Celulares e Smartphones,4.7,1473,5,MZ ELETRO
"Smartphone Samsung Galaxy A14 5g, 128gb, 4gb Ram, Tela 6.6",1.237,Celulares e Smartphones,4.6,5,5,COMMCENTER
Samsung Galaxy J6 TV Dual SIM 32 GB preto 2 GB RAM,"754,72",Celulares e Smartphones,3.9,21,5,TECMODENA
Apple iPhone 14 Pro Max (512 GB) - Prateado,11.799,Celulares e Smartphones,4.9,139,5,LOJA IPLACE
 Moto G7 Play Dual SIM 32 GB índigo-escuro 2 GB RAM,699,Celulares e Smartphones,4.6,254,5,TECMODENA
Apple iPhone 14 Pro (256 GB) - Preto-espacial,8.754,Celulares e Smartphones,4.9,58,5,FASTSHOP OFICIAL
Realme C30s Dual SIM 32 GB stripe black 2 GB RAM,"649,35",Celulares e Smartphones,4.6,14,5,Realme
Apple iPhone 13 Pro Max (128 GB) - Verde-alpino,8.499,Celulares e Smartphones,4.9,136,5,VATRA STORE.COM.BR
Apple iPhone 14 (128 GB) - (PRODUCT)RED,6.057,Celulares e Smartphones,4.8,55,5,FASTSHOP OFICIAL
Apple iPhone 13 (128 GB) - Estelar,4.899,Celulares e Smartphones,4.9,683,5,LOJA IPLACE
Samsung Galaxy S22+ (Snapdragon) 128 GB pink gold 8 GB RAM,4.799,Celulares e Smartphones,4.7,11,5,123 Comprou
Apple iPhone 12 (128 GB) - Preto,4.498,Celulares e Smartphones,4.8,792,5,FASTSHOP OFICIAL
Apple iPhone 12 (64 GB) - (PRODUCT)RED,4.079,Celulares e Smartphones,4.8,792,5,LOJA IPLACE
Xiaomi Pocophone Poco X3 Pro Dual SIM 128 GB frost blue 6 GB RAM,3.610,Celulares e Smartphones,4.8,903,5,MZ ELETRO
Xiaomi Pocophone Poco X4 Pro 5G Dual SIM 128 GB laser black 6 GB RAM,"2.443,06",Celulares e Smartphones,4.7,951,5,TORTAS DEFLECHA
Samsung Galaxy A34 5G 128 GB cinza titanium 6 GB RAM,1.799,Celulares e Smartphones,4.9,9,5,Digital ProShop
Xiaomi Redmi Note 7 (48 Mpx) Dual SIM 64 GB neptune blue 4 GB RAM,"1.128,60",Celulares e Smartphones,4.8,2260,5,SEU_JEITO_CONECTADO
Celular De Idoso Multilaser Flip Vita Duo Sim 32 Mb Preto,199,Celulares e Smartphones,4.7,64,5,NOVA.P
Multilaser F Pro Dual SIM 16 GB ouro 1 GB RAM,"434,69",Celulares e Smartphones,3.9,298,5,Loi Brasil
Apple iPhone 14 Pro Max (256 GB) - Preto-espacial,"13.618,44",Celulares e Smartphones,4.9,139,5,VATRA STORE.COM.BR
Xiaomi Redmi Note 11 Pro+ 5G (MediaTek) Dual SIM 128 GB preto 6 GB RAM,"2.294,15",Celulares e Smartphones,4.9,120,5,VITT_JS
Positivo Twist 4 Fit S509N Dual SIM 32 GB vermelho 1 GB RAM,"485,10",Celulares e Smartphones,4.0,180,5,Positivo
Apple iPhone 14 Plus (512 GB) - Estelar,9.799,Celulares e Smartphones,5.0,6,5,LOJA IPLACE
Asus ZenFone 9 Dual SIM 128 GB vermelho 8 GB RAM,"4.399,12",Celulares e Smartphones,4.3,4,5,Asus
Apple iPhone 12 (128 GB) - Branco,4.524,Celulares e Smartphones,4.8,792,5,FASTSHOP OFICIAL
Apple iPhone 14 (256 GB) - (PRODUCT)RED,6.892,Celulares e Smartphones,4.8,55,5,FASTSHOP OFICIAL
Apple iPhone 13 (256 GB) - Rosa,5.599,Celulares e Smartphones,4.9,683,5,LOJA IPLACE
Positivo Twist 4 Fit S514 Dual SIM 64 GB vermelho 1 GB RAM,496,Celulares e Smartphones,3.5,88,5,Maxx Na Sua Casa
Apple iPhone 13 mini (128 GB) - Estelar,4.895,Celulares e Smartphones,4.9,42,5,VICTOR_H2014
Xiaomi Redmi 10A Dual SIM 32 GB cinza 2 GB RAM,"744,51",Celulares e Smartphones,4.6,1158,5,MELORAFA0
Apple iPhone 14 Pro (256 GB) - Dourado,8.999,Celulares e Smartphones,4.9,58,5,Iplace
Xiaomi Redmi Note 11S Dual SIM 128 GB graphite gray 8 GB RAM,"1.334,55",Celulares e Smartphones,4.7,3422,5,PIGA4867747
 Moto G8 Dual SIM 64 GB neon blue 4 GB RAM,"1.193,54",Celulares e Smartphones,4.6,127,5,TECMODENA
Multilaser Vita IV com Base Dual SIM 32 MB preto 24 MB RAM,"180,40",Celulares e Smartphones,4.2,160,5,SOUTOFERJOSE
Xiaomi Mi A3 Dual SIM 64 GB azulón 4 GB RAM,"1.069,70",Celulares e Smartphones,4.8,2022,5,MZ ELETRO
Asus ROG Phone 6 Dual SIM 256 GB phantom black 8 GB RAM,"6.159,12",Celulares e Smartphones,5.0,1,5,Asus
Xiaomi Redmi Note 10 5G Dual SIM 128 GB graphite gray 4 GB RAM,"1.493,17",Celulares e Smartphones,4.6,495,5,VITT_JS
Samsung Galaxy A23 5G 5G 128 GB awesome blue 4 GB RAM,1.599,Celulares e Smartphones,4.8,12,5,SUPPLY CASES.STORE
Asus ZenFone 8 ZS590KS Dual SIM 256 GB horizon silver 8 GB RAM,"3.431,12",Celulares e Smartphones,4.0,3,5,Asus
Oppo Reno7 Dual SIM 128 GB preto 6 GB RAM,2.199,Celulares e Smartphones,4.4,7,5,PAULOFILISBINOSILVA
Multilaser F Pro 2 Dual SIM 32 GB dourado 1 GB RAM,"573,32",Celulares e Smartphones,4.1,45,5,AVILE SHOP
Positivo P26 Dual SIM 32 MB preto 32 MB RAM,"120,38",Celulares e Smartphones,4.3,1005,4,STOPCELL TELEFONIA
 Moto G6 Play Dual SIM 32 GB ouro-fino 3 GB RAM,664,Celulares e Smartphones,4.4,140,5,TECMODENA
Samsung Galaxy A02 Dual SIM 32 GB azul 2 GB RAM,"791,12",Celulares e Smartphones,4.4,3220,5,RGS-VENDAS
 Moto G32 128 GB Rosê 4 GB RAM,"1.214,99",Celulares e Smartphones,4.9,143,5,LOJA IEDAMIYASHIRO
Tecno Camon 19 Neo Dual Sim 128+6 Até 11gb Ram 48mp Nfc,"1.283,64",Celulares e Smartphones,5.0,5,5,EPCOMERCIOELETRONICODEINFO
Motorola One Zoom Dual SIM 128 GB titanium 4 GB RAM,"1.222,26",Celulares e Smartphones,4.7,23,5,TECMODENA
Nokia Cseries C01 Plus (Global) Dual SIM 32 GB violeta 1 GB RAM,"492,50",Celulares e Smartphones,4.2,308,5,COMPRAOKCOMERCIOELETRONIC
Apple iPhone 14 (512 GB) - Roxo,8.499,Celulares e Smartphones,4.8,55,5,Iplace
 Moto G20 Dual SIM 64 GB pink 4 GB RAM,"1.383,79",Celulares e Smartphones,4.6,2807,5,SMARTSCAROL
Smartphone Samsung Galaxy A54 5g 256gb 8gb Octa-core Preto,2.179,Celulares e Smartphones,4.8,12,5,Mercado Livre
Samsung Galaxy M13 Dual SIM 128 GB cobre 4 GB RAM,999,Celulares e Smartphones,4.7,5387,5,Mercado Livre
Samsung Galaxy A04e Dual SIM 64 GB light blue 3 GB RAM,1.399,Celulares e Smartphones,4.7,1915,5,Mercado Livre
 Moto E22 Dual SIM 128 GB preto 4 GB RAM,961,Celulares e Smartphones,4.7,1114,5,Motorola
 Moto E22 Dual SIM 128 GB preto 4 GB RAM,961,Celulares e Smartphones,4.7,1114,5,Motorola
Samsung Galaxy A03 Core Dual SIM 32 GB mint 2 GB RAM,609,Celulares e Smartphones,4.6,7355,5,Mercado Livre
Samsung Galaxy S23 Ultra Dual SIM 256 GB cream 12 GB RAM,6.799,Celulares e Smartphones,5.0,143,5,Mercado Livre
Samsung Galaxy A32 128 GB preto 4 GB RAM,1.399,Celulares e Smartphones,4.8,95,5,SHOP EV
Samsung Galaxy M13 128 GB azul 4 GB RAM,999,Celulares e Smartphones,4.8,11,5,Mercado Livre
Samsung Galaxy S23 Dual SIM 256 GB verde 8 GB RAM,5.849,Celulares e Smartphones,4.9,130,5,Mercado Livre
Samsung Galaxy S23 Dual SIM 128 GB phantom black 8 GB RAM,5.199,Celulares e Smartphones,4.9,130,5,Mercado Livre
Samsung Galaxy S21 FE 5G (Exynos) 5G Dual SIM 128 GB olive 6 GB RAM,2.149,Celulares e Smartphones,4.7,644,5,Mercado Livre
Samsung Galaxy A04s 64 GB green 4 GB RAM,839,Celulares e Smartphones,4.5,12,5,Mercado Livre
Samsung Galaxy A14 (Exynos) 5G Dual SIM 128 GB light green 4 GB RAM,1.099,Celulares e Smartphones,5.0,5,5,Mercado Livre
Samsung Galaxy A32 Dual SIM 128 GB azul 4 GB RAM,1.399,Celulares e Smartphones,4.6,4629,5,SHOP EV
Apple iPhone 14 Pro Max (256 GB) - Dourado,9.594,Celulares e Smartphones,4.9,139,5,FASTSHOP OFICIAL
Asus ZenFone 9 Dual SIM 256 GB azul 8 GB RAM,5.499,Celulares e Smartphones,4.3,4,5,Fast Shop
 Moto G22 128 GB mint green 4 GB RAM,1.110,Celulares e Smartphones,4.6,658,5,GH3 IMPORT
Realme C35 Dual SIM 128 GB glowing black 4 GB RAM,"1.103,08",Celulares e Smartphones,4.6,145,5,ZOOM_STORE
Apple iPhone 14 Pro (256 GB) - Roxo-profundo,10.499,Celulares e Smartphones,4.9,58,5,FASTSHOP OFICIAL
 Moto G8 Play Dual SIM 32 GB vermelho-magenta 2 GB RAM,"795,29",Celulares e Smartphones,4.6,736,5,MAISBARATOFONE
 Moto G52 Dual SIM 128 GB azul 4 GB RAM,1.129,Celulares e Smartphones,4.7,3790,5,Motorola
Realme C30s Dual SIM 32 GB stripe blue 2 GB RAM,"649,35",Celulares e Smartphones,4.6,14,5,Realme
Positivo Twist 5 S620 Dual SIM 64 GB preto 1 GB RAM,"435,36",Celulares e Smartphones,3.8,5,5,EMANXES
Asus ZenFone 9 Dual SIM 128 GB vermelho 8 GB RAM,"4.399,12",Celulares e Smartphones,4.3,4,5,Asus
Apple iPhone 14 Pro (128 GB) - Dourado,8.199,Celulares e Smartphones,4.9,58,5,LOJA IPLACE
 Moto G8 Dual SIM 64 GB pearl white 4 GB RAM,"1.193,54",Celulares e Smartphones,4.6,127,5,TECMODENA
Samsung Galaxy A03 Dual SIM 64 GB vermelho 4 GB RAM,"993,29",Celulares e Smartphones,4.6,4496,5,SMARTSCAROL
 Moto G42 128 GB azul 4 GB RAM,"1.270,19",Celulares e Smartphones,4.8,12,5,LOJA IEDAMIYASHIRO
